id,direction,entry_price,exit_price,position_size,pnl,pnl_pct,duration_sec,exit_reason,confidence,source
trade_538,SHORT,8204.410669981282,8115.830481526626,0.006103662414093565,0.5406635669040105,6.589913506916688e-05,2700.0,take_profit,0.6,ema_crossover
trade_539,LONG,8179.7296724781245,8162.022850334813,0.006122409707803385,-0.10840841978456078,-1.3253301041147666e-05,600.0,stop_loss,0.6,ema_crossover
trade_540,SHORT,8401.87241720227,8447.579720376136,0.005960470693336752,-0.2724370410392833,-3.2425753154914224e-05,600.0,stop_loss,0.6,ema_crossover
trade_541,LONG,8561.540655049177,8642.438940350867,0.00584915193939422,0.4731863623660447,5.5268833196158755e-05,4500.0,take_profit,0.6,ema_crossover
trade_542,SHORT,8577.120078268377,8620.65123514139,0.0058388034213700535,-0.25416986768633987,-2.9633474332523728e-05,1500.0,stop_loss,0.6,ema_crossover
trade_543,LONG,8620.28794067223,8588.537574114029,0.005809416988599048,-0.1844511188774586,-2.139732688129611e-05,300.0,stop_loss,0.6,ema_crossover
trade_544,SHORT,8588.537574114029,8524.024535908853,0.005830786035622399,0.37616172228231276,4.3798111033020265e-05,1800.0,take_profit,0.6,ema_crossover
trade_545,LONG,8607.59084387552,8563.309661820913,0.005818097847646488,-0.2576322500031495,-2.9930819746905166e-05,600.0,stop_loss,0.6,ema_crossover
trade_546,SHORT,8525.139817792422,8449.843567463342,0.0058742165725431525,0.44230648153343993,5.1882607322207514e-05,900.0,take_profit,0.6,ema_crossover
trade_547,LONG,8499.611630253457,8479.863847584675,0.0058921197005136604,-0.11635629930419705,-1.3689601874283205e-05,1800.0,stop_loss,0.6,ema_crossover
trade_548,SHORT,8466.151194907894,8500.744741984068,0.005915338174205586,-0.2046325296008714,-2.4170667980032175e-05,600.0,stop_loss,0.6,ema_crossover
trade_549,LONG,8532.137755062065,8512.956150814989,0.005869469718708569,-0.11258584528446657,-1.3195502524284734e-05,1500.0,stop_loss,0.6,ema_crossover
trade_550,SHORT,8495.063415357474,8519.973768026046,0.005895019120096016,-0.1468470052695677,-1.728615762939403e-05,300.0,stop_loss,0.6,ema_crossover
trade_551,LONG,8550.096336559829,8622.90153946574,0.005856989799144552,0.4264193307445691,4.987304399381083e-05,1500.0,take_profit,0.6,ema_crossover
trade_552,SHORT,8466.819135709136,8496.641210482047,0.0059148492862418295,-0.17639307768479795,-2.0833452900966474e-05,300.0,stop_loss,0.6,ema_crossover
trade_553,LONG,8365.331394057446,8448.161536655729,0.005986502482349298,0.49586285427796567,5.927593671067426e-05,900.0,take_profit,0.6,ema_crossover
trade_554,SHORT,8360.882928754787,8294.32073943663,0.005989984179569132,0.39870646097324003,4.768712400002719e-05,6000.0,take_profit,0.6,ema_crossover
trade_555,LONG,8327.583248711751,8303.954209650006,0.006014175842736057,-0.14210919591221383,-1.706487844888223e-05,1800.0,stop_loss,0.6,ema_crossover
trade_556,SHORT,8259.879912760336,8296.408795089927,0.006063385907030593,-0.22148871031681783,-2.6815003687238767e-05,1200.0,stop_loss,0.6,ema_crossover
trade_557,LONG,8324.077077721355,8418.009492594661,0.006016490662644606,0.5651434970049091,6.78926314266677e-05,600.0,take_profit,0.6,ema_crossover
trade_558,SHORT,8901.944583505192,8823.423319055124,0.0056262491033176555,0.4417801937035634,4.962738079971398e-05,2700.0,take_profit,0.6,ema_crossover
trade_559,LONG,8903.69157845263,9020.350399694295,0.005625393264172638,0.6562517472191797,7.370557947080524e-05,600.0,take_profit,0.6,ema_crossover
trade_560,SHORT,8924.257260772894,8953.980253423471,0.0056127973933033015,-0.16682913567033175,-1.8693895838664265e-05,300.0,stop_loss,0.6,ema_crossover
trade_561,LONG,8999.834278686245,8964.985915483074,0.005565570675382214,-0.19395102832863811,-2.155051107862735e-05,600.0,stop_loss,0.6,ema_crossover
trade_562,SHORT,8984.518445489628,9019.931174813422,0.005574950320766415,-0.19742420670290145,-2.1973821735767215e-05,900.0,stop_loss,0.6,ema_crossover
trade_563,LONG,9019.931174813422,8995.629166338647,0.005552953331666271,-0.13494791892618374,-1.4961080778864717e-05,1800.0,stop_loss,0.6,ema_crossover
trade_564,SHORT,9004.036153779341,9023.45001034368,0.005562681143607221,-0.10799309383514302,-1.1993853866281307e-05,600.0,stop_loss,0.6,ema_crossover
trade_565,LONG,9012.128564400387,8977.838618634512,0.005557626237309373,-0.19057070226434245,-2.1146025703309734e-05,300.0,stop_loss,0.6,ema_crossover
trade_566,SHORT,8953.211414222658,8858.620355205194,0.005594092107603162,0.5291510966994226,5.910182081245592e-05,3300.0,take_profit,0.6,ema_crossover
trade_567,LONG,8992.15176809502,8964.776251130994,0.0055701612202770975,-0.15248604297805682,-1.6957681199186526e-05,2400.0,stop_loss,0.6,ema_crossover
trade_568,SHORT,8921.045677166965,8942.721640482641,0.005614473285734831,-0.1216991169784322,-1.3641799558309166e-05,300.0,stop_loss,0.6,ema_crossover
trade_569,LONG,8942.721640482641,8911.778814288667,0.00560079650840905,-0.17330447290751663,-1.937938805150636e-05,300.0,stop_loss,0.6,ema_crossover
trade_570,SHORT,8911.778814288667,8932.288368415917,0.005620145950774754,-0.11526668758045654,-1.2934195291701374e-05,1200.0,stop_loss,0.6,ema_crossover
trade_571,LONG,8941.051918644556,8885.134177489103,0.005601681070595947,-0.31323335214098935,-3.5033165559391454e-05,1800.0,stop_loss,0.6,ema_crossover
trade_572,SHORT,8892.259347630865,8819.517417464725,0.005632241836319093,0.4097001423363319,4.6073795907165814e-05,2400.0,take_profit,0.6,ema_crossover
trade_573,LONG,8869.352684910566,8956.530187655602,0.0056470190550713005,0.4922930191747528,5.5504954720347426e-05,300.0,take_profit,0.6,ema_crossover
trade_574,SHORT,9025.481887863893,8956.65559317595,0.005549605628291631,0.3819587923746625,4.2320044194899234e-05,300.0,take_profit,0.6,ema_crossover
trade_575,LONG,9104.877229681128,9213.657882025802,0.005501422327102566,0.5984483095657733,6.57283227954884e-05,900.0,take_profit,0.6,ema_crossover
trade_576,SHORT,9062.970877034944,9092.865460931498,0.005527190564561515,-0.16523306204452445,-1.8231666446508804e-05,600.0,stop_loss,0.6,ema_crossover
trade_577,LONG,9124.056967419754,9093.006537550184,0.0054900951552584315,-0.17046981459562074,-1.868355438861633e-05,1800.0,stop_loss,0.6,ema_crossover
trade_578,SHORT,9078.626100914202,9146.687556707639,0.005517474565784361,-0.3755273512505444,-4.136389659364091e-05,2100.0,stop_loss,0.6,ema_crossover
trade_579,LONG,9164.741702786294,9263.697057042973,0.005465425277842322,0.540833094532296,5.9012366313375775e-05,3900.0,take_profit,0.6,ema_crossover
trade_580,SHORT,9430.418121456414,9477.617827967535,0.005311738513354535,-0.25071249889415165,-2.6585512504872068e-05,3900.0,stop_loss,0.6,ema_crossover
trade_581,LONG,9421.534365950296,9526.42134615064,0.005316614006239921,0.5576435880053615,5.9188192320425213e-05,1500.0,take_profit,0.6,ema_crossover
trade_582,SHORT,9555.61584191497,9602.224662795381,0.005242304694637374,-0.24433764051288764,-2.55700568707586e-05,1500.0,stop_loss,0.6,ema_crossover
trade_583,LONG,9691.709441937917,9649.789665212005,0.005168564782107551,-0.21666508165936063,-2.2355713711536643e-05,300.0,stop_loss,0.6,ema_crossover
trade_584,SHORT,10316.181578772,10337.271246677701,0.004855589676483177,-0.10240277376337784,-9.92642219230572e-06,4500.0,stop_loss,0.6,ema_crossover
trade_585,LONG,10365.833279217726,10333.220119568485,0.0048322823077975065,-0.15759599437440486,-1.5203408170799568e-05,300.0,stop_loss,0.6,ema_crossover
trade_586,SHORT,10265.05129530929,10322.033288608523,0.004879648755740712,-0.2780521127022332,-2.708725993695635e-05,900.0,stop_loss,0.6,ema_crossover
trade_587,LONG,10249.264721806601,10197.528327880565,0.004887029058156489,-0.25283726048076793,-2.466881940738879e-05,1200.0,stop_loss,0.6,ema_crossover
trade_588,SHORT,10166.178243613514,10192.05983161192,0.0049268455789047245,-0.12751458740497496,-1.2543021020222696e-05,1200.0,stop_loss,0.6,ema_crossover
trade_589,LONG,10063.431145332648,9999.398619306223,0.004977085055547622,-0.3186953283550857,-3.166865493017205e-05,900.0,stop_loss,0.6,ema_crossover
trade_590,SHORT,10276.100393705825,10181.253586450483,0.004873926622496136,0.4622763789405728,4.49855841447131e-05,1500.0,take_profit,0.6,ema_crossover
trade_591,LONG,10197.814418715985,10158.215820335688,0.004911569147041516,-0.194491254070753,-1.9071856584662336e-05,1200.0,stop_loss,0.6,ema_crossover
trade_592,SHORT,10140.946665103544,10056.266836642519,0.0049390160370633195,0.41823503078477314,4.124220791180966e-05,1800.0,take_profit,0.6,ema_crossover
trade_593,LONG,10040.14996455386,10127.039958526035,0.00498880888850646,0.43347757425065503,4.317441231266677e-05,900.0,take_profit,0.6,ema_crossover
trade_594,SHORT,9967.798763486373,10015.718042599678,0.005025237563629898,-0.24080576142224377,-2.4158369077870376e-05,300.0,stop_loss,0.6,ema_crossover
trade_595,LONG,9822.347523603168,9787.248051271417,0.005099529682064618,-0.17899080098056902,-1.8222812881589957e-05,900.0,stop_loss,0.6,ema_crossover
trade_596,SHORT,9720.302140641019,9742.715190339144,0.00515297334027728,-0.11549384756874878,-1.1881713746928073e-05,300.0,stop_loss,0.6,ema_crossover
trade_597,LONG,9678.55035922544,9791.818441034024,0.005175142811876009,0.586178499386671,6.0564700046007916e-05,900.0,take_profit,0.6,ema_crossover
trade_598,SHORT,9824.997793728055,9879.201210533418,0.00509830254062741,-0.2763454176094702,-2.8126766378093207e-05,900.0,stop_loss,0.6,ema_crossover
trade_599,LONG,9873.338528704046,9820.50119549065,0.005073200857107553,-0.2680544041454782,-2.714931766658086e-05,1200.0,stop_loss,0.6,ema_crossover
trade_600,SHORT,9784.518843552321,9822.777128790676,0.005119116229953411,-0.19584860889384909,-2.001617167132413e-05,2100.0,stop_loss,0.6,ema_crossover
trade_601,LONG,9801.26331492734,9759.724683318038,0.005110270825495163,-0.21227365724401068,-2.165778537147528e-05,300.0,stop_loss,0.6,ema_crossover
trade_602,SHORT,9734.074668951313,9640.443750408798,0.005145435011171836,0.48177180639683154,4.949333375606154e-05,1800.0,take_profit,0.6,ema_crossover
trade_603,LONG,9714.90819038564,9857.720687558296,0.005155834361006624,0.7363175801039392,7.579254128542727e-05,3300.0,take_profit,0.6,ema_crossover
trade_604,SHORT,9878.314250707357,9939.838284475296,0.00507091977219985,-0.3119834392993322,-3.1582659893310436e-05,300.0,stop_loss,0.6,ema_crossover
trade_605,LONG,10001.96652980031,9980.5907365503,0.005008073060780284,-0.10705153432817624,-1.0703048646405893e-05,5100.0,stop_loss,0.6,ema_crossover
trade_606,SHORT,9975.641500173082,9867.644452766857,0.005021235363578198,0.5422785935981668,5.436027282944741e-05,600.0,take_profit,0.6,ema_crossover
trade_607,LONG,10021.88064126999,9981.137274961153,0.004998338840889198,-0.20364915033003994,-2.032045257967003e-05,1200.0,stop_loss,0.6,ema_crossover
trade_608,SHORT,9922.847183575179,9842.576418840557,0.005048121380441913,0.4052165636812654,4.083672318888487e-05,300.0,take_profit,0.6,ema_crossover
trade_609,LONG,9990.295820800084,9936.378005899325,0.00501424222101466,-0.27035698394023644,-2.7061959804768284e-05,600.0,stop_loss,0.6,ema_crossover
trade_610,LONG,9936.392996512397,9847.78554370027,0.005041307377611218,-0.4466974055731098,-4.4955690231847446e-05,1800.0,stop_loss,0.6,ema_crossover
trade_611,SHORT,9847.78554370027,9875.773804492519,0.005086440764865937,-0.14236063063139018,-1.445610589301061e-05,600.0,stop_loss,0.6,ema_crossover
trade_612,LONG,9940.25426035506,9873.437441896702,0.005039052796642669,-0.33669347591535126,-3.387171666807292e-05,3000.0,stop_loss,0.6,ema_crossover
trade_613,SHORT,9859.02429512034,9784.231588275738,0.005080399546980771,0.3799768339707838,3.854101811665591e-05,3000.0,take_profit,0.6,ema_crossover
trade_614,LONG,9726.330922297355,9802.528514628077,0.005149905226023348,0.3924103789543809,4.034516017286545e-05,2700.0,take_profit,0.6,ema_crossover
trade_615,SHORT,9933.876598620867,10006.319046224065,0.00504250722277149,-0.36529156527437195,-3.677230753249802e-05,1800.0,stop_loss,0.6,ema_crossover
trade_616,LONG,10036.337778822304,10119.010850176448,0.004990846177630117,0.41260858216077034,4.111146827196435e-05,2700.0,take_profit,0.6,ema_crossover
trade_617,SHORT,10080.32569847929,10120.683841063015,0.004969272083272832,-0.20055059127405192,-1.9895249148974108e-05,900.0,stop_loss,0.6,ema_crossover
trade_618,LONG,10227.487233790167,10177.643311432994,0.004897672046492643,-0.24411918521627657,-2.3868930817116194e-05,900.0,stop_loss,0.6,ema_crossover
trade_619,SHORT,10136.048484570963,10053.101216679685,0.004941734228196973,0.4099033528737567,4.044015313242722e-05,2700.0,take_profit,0.6,ema_crossover
trade_620,LONG,10021.891805766725,10120.225248662027,0.004998228699975522,0.4914930364467033,4.904194197785012e-05,600.0,take_profit,0.6,ema_crossover
trade_621,SHORT,10097.14018750833,10127.617924238997,0.004961223057870282,-0.1512068502198849,-1.4975215497844661e-05,300.0,stop_loss,0.6,ema_crossover
trade_622,LONG,10107.656599770464,10066.519310004127,0.004955986403782403,-0.20387584877042236,-2.0170436812727907e-05,300.0,stop_loss,0.6,ema_crossover
trade_623,SHORT,10066.519310004127,10090.345719135727,0.004976138003682974,-0.11856349997105169,-1.1778003530299003e-05,300.0,stop_loss,0.6,ema_crossover
trade_624,LONG,10085.382429651427,10059.535487274834,0.004966772141287207,-0.12837587333351677,-1.2728904851053201e-05,300.0,stop_loss,0.6,ema_crossover
trade_625,SHORT,10032.862215165807,9924.536457983366,0.004992708315154081,0.5408389086301377,5.390674136963612e-05,600.0,take_profit,0.6,ema_crossover
trade_626,LONG,9871.303873317267,9844.673306086961,0.005074695242277306,-0.13514201282278,-1.36903913157893e-05,1800.0,stop_loss,0.6,ema_crossover
trade_627,SHORT,9802.068007489836,9699.124170505527,0.005110470877436881,0.5260914809199172,5.367147835721265e-05,3000.0,take_profit,0.6,ema_crossover
trade_628,LONG,9784.183222176605,9743.474088058081,0.0051200812996624115,-0.2084340763257046,-2.130316569024103e-05,1500.0,stop_loss,0.6,ema_crossover
trade_629,SHORT,10058.158620153767,10099.440218959598,0.004980511172052852,-0.2056034640526494,-2.0441461684714035e-05,300.0,stop_loss,0.6,ema_crossover
trade_630,LONG,10161.963041546149,10134.619554618877,0.004929534102400502,-0.1347906512865269,-1.3264233567416952e-05,300.0,stop_loss,0.6,ema_crossover
trade_631,SHORT,10081.156296023768,10108.153040347644,0.004968980535212678,-0.13414629705945594,-1.3306637961001181e-05,600.0,stop_loss,0.6,ema_crossover
trade_632,LONG,10147.166713267083,10124.142001750013,0.004936589699506898,-0.11366355370928358,-1.1201506481673575e-05,300.0,stop_loss,0.6,ema_crossover
trade_633,SHORT,10309.461782410486,10231.866435641406,0.0048588210922503525,0.37702190754208464,3.657047433701549e-05,1200.0,take_profit,0.6,ema_crossover
trade_634,LONG,10320.289942443185,10398.75875568857,0.004853905825033798,0.38088022969526253,3.690596212116638e-05,1500.0,take_profit,0.6,ema_crossover
trade_635,SHORT,10295.114236704107,10328.592542371785,0.004865960563138818,-0.1629041150996318,-1.5823439289177246e-05,900.0,stop_loss,0.6,ema_crossover
trade_636,LONG,10365.567000464516,10287.227015094884,0.004832808986328559,-0.3786021852832049,-3.652498558605028e-05,300.0,stop_loss,0.6,ema_crossover
trade_637,SHORT,10287.227015094884,10202.686743568243,0.004869428103784023,0.4116627740733576,4.001688438189488e-05,900.0,take_profit,0.6,ema_crossover
trade_638,LONG,10316.16696537056,10285.635715225999,0.004855967416903881,-0.1482587558993279,-1.437149635101921e-05,1200.0,stop_loss,0.6,ema_crossover
trade_639,SHORT,10258.09548679936,10280.529358253256,0.0048833849735425,-0.10955323075633652,-1.0679685220060118e-05,300.0,stop_loss,0.6,ema_crossover
trade_640,LONG,10302.37089772646,10390.75694222261,0.004862344996946391,0.42976344125573673,4.171500381048963e-05,1500.0,take_profit,0.6,ema_crossover
trade_641,SHORT,10387.380834533142,10447.66911392644,0.0048227586151369,-0.29075581883581114,-2.799125433710731e-05,900.0,stop_loss,0.6,ema_crossover
trade_642,LONG,10486.407098078686,10460.863666885341,0.004777077235399026,-0.12202294366770537,-1.1636296638727898e-05,900.0,stop_loss,0.6,ema_crossover
trade_643,SHORT,10413.179432150719,10470.424518319875,0.004810612055716189,-0.2753839016558535,-2.644570790796181e-05,300.0,stop_loss,0.6,ema_crossover
trade_644,LONG,10470.424518319875,10445.153882759965,0.004784179429161279,-0.12089925480754983,-1.1546738586961304e-05,300.0,stop_loss,0.6,ema_crossover
trade_645,SHORT,10406.645375343556,10309.633132556719,0.00481344211243521,0.4669628148519516,4.487159867658464e-05,300.0,take_profit,0.6,ema_crossover
trade_646,LONG,10064.195077674432,10150.49436144593,0.004977459153594574,0.4295511599570952,4.268112418746488e-05,1500.0,take_profit,0.6,ema_crossover
trade_647,SHORT,10050.663178930876,10074.59740528921,0.004984374341958673,-0.11929714375511521,-1.1869579313452355e-05,300.0,stop_loss,0.6,ema_crossover
trade_648,LONG,10132.608936015044,10079.000855483957,0.004944005191491651,-0.265038628451595,-2.6156997681964175e-05,1200.0,stop_loss,0.6,ema_crossover
trade_649,SHORT,10133.194148054123,10208.812535650472,0.004943588887960903,-0.3738262206468307,-3.689125217428273e-05,600.0,stop_loss,0.6,ema_crossover
trade_650,LONG,10206.209211402742,10153.07702328705,0.00490803939260842,-0.2607748722872921,-2.5550610112513185e-05,300.0,stop_loss,0.6,ema_crossover
trade_651,SHORT,10153.07702328705,10038.768705795646,0.004933595290326003,0.5639509768206827,5.554483389884735e-05,6000.0,take_profit,0.6,ema_crossover
trade_652,LONG,10040.640565919413,10000.44148964582,0.004989123194920699,-0.20055814385097,-1.9974636332637714e-05,1500.0,stop_loss,0.6,ema_crossover
trade_653,SHORT,9919.927667674214,9949.442968727593,0.0050497333878560015,-0.14904440118187195,-1.5024746769833686e-05,300.0,stop_loss,0.6,ema_crossover
trade_654,LONG,10081.873244268749,10060.035020066534,0.004968545379703228,-0.10850420796083558,-1.0762306302801126e-05,600.0,stop_loss,0.6,ema_crossover
trade_655,SHORT,10351.501624945433,10383.228068806486,0.0048390759157891094,-0.15352667038165566,-1.4831342924361947e-05,600.0,stop_loss,0.6,ema_crossover
trade_656,LONG,10428.040891029728,10396.547510443663,0.004803484671340513,-0.15127797089385872,-1.45068448114726e-05,2100.0,stop_loss,0.6,ema_crossover
trade_657,SHORT,10352.121524088912,10267.573942401676,0.004838638926886759,0.40909521992600184,3.951800787636196e-05,1200.0,take_profit,0.6,ema_crossover
trade_658,LONG,10365.6262787258,10329.242288756483,0.004832532286180024,-0.1758268062267772,-1.6962487504265958e-05,600.0,stop_loss,0.6,ema_crossover
trade_659,SHORT,10288.416860945057,10320.448274268296,0.00486871257273164,-0.15595174476921586,-1.5157992417784935e-05,300.0,stop_loss,0.6,ema_crossover
trade_660,LONG,10350.395851639552,10314.93051978551,0.004839482999843814,-0.17163387059145666,-1.658234844846722e-05,3000.0,stop_loss,0.6,ema_crossover
trade_661,SHORT,10293.615207996558,10318.920507117035,0.004866094718345268,-0.1231379823962992,-1.1962559305756824e-05,900.0,stop_loss,0.6,ema_crossover
trade_662,LONG,10380.423847900867,10354.473170961079,0.004825341589161374,-0.12522088070445264,-1.2063176084064702e-05,4200.0,stop_loss,0.6,ema_crossover
trade_663,SHORT,10788.584219510463,10816.81307575941,0.00464272825635576,-0.1310589085515893,-1.2147924684554779e-05,300.0,stop_loss,0.6,ema_crossover
trade_664,LONG,10873.331201318273,10996.83197173442,0.004606482464304933,0.5689041332501312,5.232105255665879e-05,1200.0,take_profit,0.6,ema_crossover
trade_665,SHORT,11100.283335603108,10980.584696532478,0.00451255634776975,0.5401468535575703,4.866063660060824e-05,1800.0,take_profit,0.6,ema_crossover
trade_666,LONG,11178.078806377302,11138.150470938685,0.004481392163187038,-0.17893452952372182,-1.6007628200083574e-05,600.0,stop_loss,0.6,ema_crossover
trade_667,SHORT,11314.557565988112,11357.344713129738,0.004427257521789286,-0.18942971901866693,-1.674212340287155e-05,300.0,stop_loss,0.6,ema_crossover
trade_668,LONG,11476.029736889166,11387.040873621054,0.004364881765696964,-0.38842586662908357,-3.384671140930444e-05,1500.0,stop_loss,0.6,ema_crossover
trade_669,SHORT,11346.259422979456,11243.019732285826,0.004414632959155212,0.45576534122908907,4.016877494498605e-05,1500.0,take_profit,0.6,ema_crossover
trade_670,LONG,11356.924502337304,11458.488525127377,0.004410687913634323,0.44796720778025617,3.9444411881761e-05,3300.0,take_profit,0.6,ema_crossover
trade_671,SHORT,11486.911146554798,11376.021021380635,0.004360971268553772,0.48358864985085476,4.209910250728236e-05,2700.0,take_profit,0.6,ema_crossover
trade_672,LONG,11492.301797429174,11455.896614621503,0.004359136080903425,-0.15869514590880693,-1.3808821653492166e-05,300.0,stop_loss,0.6,ema_crossover
trade_673,SHORT,11397.04643586784,11431.351425828474,0.004395499678269115,-0.15078757233499185,-1.3230407823946887e-05,600.0,stop_loss,0.6,ema_crossover
trade_674,LONG,11501.34107194759,11622.54473610477,0.004355575553393332,0.5279117165847064,4.590001403160822e-05,600.0,take_profit,0.6,ema_crossover
trade_675,SHORT,11472.71941465587,11363.104147268628,0.004366671732492571,0.4786538895494847,4.172104905991394e-05,1500.0,take_profit,0.6,ema_crossover
trade_676,LONG,11123.696714245381,11222.48555152544,0.0045038977706111415,0.4449348239869243,3.999882731584418e-05,1500.0,take_profit,0.6,ema_crossover
trade_677,SHORT,11126.883712411936,11156.840088546036,0.004502807686439252,-0.13488780071448916,-1.2122693487307957e-05,900.0,stop_loss,0.6,ema_crossover
trade_678,LONG,11233.256552408693,11185.579778977542,0.004460108503140844,-0.2126435825825945,-1.892982516606e-05,300.0,stop_loss,0.6,ema_crossover
trade_679,SHORT,11152.521949804197,11183.732549616536,0.004492300492654696,-0.14020739291301834,-1.2571810532547747e-05,900.0,stop_loss,0.6,ema_crossover
trade_680,LONG,11183.732549616536,11122.40548191908,0.004479701082819702,-0.27472693157044753,-2.4564869586394686e-05,300.0,stop_loss,0.6,ema_crossover
trade_681,SHORT,11180.284776800776,11087.58687781995,0.004480959669451361,0.415375546775961,3.71525014852815e-05,2100.0,take_profit,0.6,ema_crossover
trade_682,LONG,10824.876596459737,10777.66172616086,0.004628272813007815,-0.2185233005739785,-2.018714011441445e-05,1800.0,stop_loss,0.6,ema_crossover
trade_683,SHORT,10716.378466159123,10761.887547572085,0.004675029871076633,-0.21275631501085424,-1.9853378236193313e-05,1200.0,stop_loss,0.6,ema_crossover
trade_684,LONG,10835.844628575398,10928.51460733816,0.004623389073461432,0.4284493672496576,3.954000651871532e-05,2100.0,take_profit,0.6,ema_crossover
trade_685,SHORT,10979.498953755217,11002.987686635926,0.004563092370183439,-0.10718125779324009,-9.761944351438902e-06,900.0,stop_loss,0.6,ema_crossover
trade_686,LONG,10877.876382023358,10814.946109266792,0.004605672121887967,-0.2898362028577237,-2.664455751094059e-05,300.0,stop_loss,0.6,ema_crossover
trade_687,SHORT,10693.566841013422,10606.763017197929,0.0046849179101653635,0.4066687888640426,3.80292932105994e-05,1200.0,take_profit,0.6,ema_crossover
trade_688,LONG,10157.265584871591,10118.104804630157,0.0049324806703468635,-0.19315979157657764,-1.901690863181457e-05,1800.0,stop_loss,0.6,ema_crossover
trade_689,SHORT,10016.180818763127,10041.837492846074,0.005001861614573701,-0.12833113325312337,-1.2812381842460654e-05,1500.0,stop_loss,0.6,ema_crossover
trade_690,LONG,10122.46634038602,10078.490858574094,0.004949278863635508,-0.2176469226499502,-2.1501372820731972e-05,300.0,stop_loss,0.6,ema_crossover
trade_691,SHORT,9946.777243980227,9980.855923541749,0.0050365881574396636,-0.17164027390074393,-1.7255867874654612e-05,300.0,stop_loss,0.6,ema_crossover
trade_692,LONG,9721.112842361123,9667.492364265101,0.005153418449382364,-0.27632876108474036,-2.8425630436116197e-05,2400.0,stop_loss,0.6,ema_crossover
trade_693,SHORT,9587.78610567528,9635.61606091291,0.005224937235186466,-0.24990851407838646,-2.606529925927932e-05,900.0,stop_loss,0.6,ema_crossover
trade_694,LONG,9739.338599912155,9828.443769343921,0.005143504414604464,0.4583128323363704,4.705790107148592e-05,1800.0,take_profit,0.6,ema_crossover
trade_695,SHORT,9768.065696444895,9814.774892938496,0.005128612378842851,-0.2395533633428839,-2.452413515503584e-05,1200.0,stop_loss,0.6,ema_crossover
trade_696,LONG,9859.556349612769,9837.80960296659,0.00508090050961454,-0.11049305611702667,-1.1206696548913811e-05,300.0,stop_loss,0.6,ema_crossover
trade_697,SHORT,9748.557273797811,9779.643436396245,0.005138696015120646,-0.15974233986996725,-1.6386254435753586e-05,600.0,stop_loss,0.6,ema_crossover
trade_698,LONG,9857.467775316281,9817.708567912381,0.005081839966018408,-0.20204992920235548,-2.0497143263131044e-05,4200.0,stop_loss,0.6,ema_crossover
trade_699,SHORT,9752.256181867302,9670.838791576814,0.005136561480802211,0.41820543083355893,4.288294144806638e-05,1800.0,take_profit,0.6,ema_crossover
trade_700,LONG,9623.496899444192,9599.920949426652,0.005205504299039392,-0.12272470917023746,-1.275261066248439e-05,900.0,stop_loss,0.6,ema_crossover
trade_701,SHORT,9580.296098557523,9438.203221867941,0.005228913630951943,0.7429913797833253,7.755411441773657e-05,1800.0,take_profit,0.6,ema_crossover
trade_702,LONG,9559.877084662457,9648.82360525644,0.005240470706007089,0.46612163557402536,4.8758120156362165e-05,900.0,take_profit,0.6,ema_crossover
trade_703,SHORT,9656.593346867181,9680.140219698558,0.0051882257669713,-0.12216649235534757,-1.26510962993985e-05,900.0,stop_loss,0.6,ema_crossover
trade_704,LONG,9463.372598413176,9436.137642140038,0.00529409310157765,-0.14418439412738812,-1.5236047469119524e-05,900.0,stop_loss,0.6,ema_crossover
trade_705,SHORT,9383.732050598837,9405.327871944755,0.005338947702129918,-0.1152989607503972,-1.2287111367703558e-05,2700.0,stop_loss,0.6,ema_crossover
trade_706,LONG,9046.171710785318,9003.602834864361,0.005538108249085468,-0.2357510428921477,-2.6060863139605563e-05,1200.0,stop_loss,0.6,ema_crossover
trade_707,SHORT,9013.75784330398,9043.08949853489,0.005557892755699564,-0.1630221941205505,-1.808593008094335e-05,300.0,stop_loss,0.6,ema_crossover
trade_708,LONG,9043.08949853489,9151.307271800037,0.005539775351783822,0.5995021529591923,6.629395330614833e-05,2100.0,take_profit,0.6,ema_crossover
trade_709,SHORT,9062.962624231706,9091.31310782793,0.005527958560125983,-0.1567202984794525,-1.729239156966491e-05,900.0,stop_loss,0.6,ema_crossover
trade_710,LONG,9151.090497377769,9103.389560886304,0.005474636955189862,-0.26114530971333755,-2.8537069957746384e-05,1800.0,stop_loss,0.6,ema_crossover
trade_711,SHORT,9240.632413256117,9282.137513134167,0.0054214463091092355,-0.2250176705430633,-2.4350895098939873e-05,300.0,stop_loss,0.6,ema_crossover
trade_712,LONG,9282.137513134167,9243.038739355561,0.005397083089045345,-0.21101933076292073,-2.2733915594800197e-05,300.0,stop_loss,0.6,ema_crossover
trade_713,SHORT,9243.038739355561,9153.780303489926,0.005419799020464642,0.48376278327277444,5.233806726493317e-05,1200.0,take_profit,0.6,ema_crossover
trade_714,LONG,9298.660180984543,9379.28955577676,0.00538763973997467,0.43440202383986165,4.671662534008928e-05,2400.0,take_profit,0.6,ema_crossover
trade_715,SHORT,9281.610956845005,9195.322256146825,0.005397770210651182,0.46576657814443206,5.018165276588526e-05,3300.0,take_profit,0.6,ema_crossover
trade_716,LONG,9308.807482722666,9400.329287152816,0.005382250310320977,0.4925932602953059,5.29169027514608e-05,1200.0,take_profit,0.6,ema_crossover
